duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,unique_ports_touched,conn_rate_per_sec,payload_entropy,failed_logins,label
0.6751071933868786,udp,dns,SF,794.6378792497119,1073.623332335279,9,8,0.021320446943529504,0.01827530890662784,0.9653312916039448,0.11245638090206123,40,6,0.8833719591519884,0.11595584563234054,2,1.7648899379603535,4.348306637420093,0,normal
5.547228936015565,tcp,https,S0,31.604599697289952,1302.098799173305,3860,1375,0.6006572908673331,0.048504888666405344,0.9253178504948721,0.04268698453125339,18,9,0.9918844727278328,0.23649673808363503,1,2368.7401145023546,4.44962232616777,0,ddos
0.120542229756336,tcp,dns,SF,510.55021162992574,1513.5734110519686,8,5,0.03038780681878098,0.017128588063099283,0.9635151293232703,0.04815802827303812,2,16,0.7657864129446862,0.11335944087481803,2,0.21094717739205582,6.711242731485524,0,malware
0.056340083737894356,tcp,https,SF,484.2422579517165,1408.9622334948376,9,9,0.0,0.01114738534608152,0.9200721359411825,0.06684192450310268,1,8,0.7432783323044175,0.04771141840422271,2,0.18570775848741544,7.297604514803624,0,malware
0.53839272716923,udp,ssh,REJ,34.00062085942042,0.0,271,2,0.0,0.02153147709532399,0.08423670757020374,0.6125709625544212,27,17,0.758832721684708,0.08275068566086746,178,97.39928123351453,4.49185802200749,0,portscan
0.4147535064808238,tcp,https,SF,348.44611643048705,693.9563547936687,6,6,0.04177236921324452,0.029543174389559293,0.8744251015946675,0.02880209468655057,19,33,0.9999617123554868,0.10340311482546652,1,1.6598007522310791,2.9333222244551704,0,normal
0.8084326710245713,udp,https,SF,592.8722496043775,464.7887989028055,5,9,0.03258182653216855,0.02059216018472884,0.8682082545683006,0.6607717765802091,33,45,0.8466580128142313,0.08227222483587317,1,1.292738346386054,5.322612399084301,0,phishing
0.07898268384709156,tcp,other,SF,526.2504692445841,1074.278435566959,5,6,0.053817929471570145,0.029478362822886302,0.8925107723142105,0.05143849099611813,2,14,0.7324287157882587,0.07146258513371509,1,0.07118711873985743,7.01037515571514,0,malware
0.16546609830268022,icmp,dns,SF,332.53372196384294,915.8052559499631,8,6,0.056657975675239905,0.007069098843436405,0.9584954622519903,0.053157851332055306,2,25,0.7384441406229532,0.14547576771266624,1,0.10042183556432459,7.000736173564482,0,malware
5.01760244049784,tcp,smtp,SF,731.5572882729205,110.34152291422737,4,1,0.0,0.05252260677572687,0.8872301732607994,0.2735387609320069,35,28,0.7547952868409925,0.08034845690013498,2,0.9795424675175545,5.1589069450903695,0,phishing
1.7758000732623467,tcp,https,SF,483.38128476280076,656.8660756777595,1,9,0.014350816017731978,0.010175366464031067,0.9171874783737438,0.013565824126819177,38,9,0.865156326571948,0.17098688851159816,1,1.7483006792287512,4.825872270311566,0,normal
1.0178835538549365,tcp,smtp,SF,617.2127228871836,334.1369964502539,6,2,0.0,0.01704786243685908,0.8957794812822765,0.4877802416567596,13,48,0.9214901758238665,0.14916272889793017,2,2.407938834174679,5.496229782752167,0,phishing
0.7666860032938705,udp,https,SF,655.3323727958651,725.9671613788156,4,7,0.02715974566707524,0.029263960292836566,0.9607161308310365,0.043769255758014027,37,36,0.8626346910450795,0.6362377081692179,2,0.7368063851634606,6.013068162860131,0,sqli
0.001711361358073454,tcp,telnet,SF,601.9875966093016,1256.4718055468052,168,5,0.0142932845637619,0.5665016447713909,0.9017933406496734,0.040079151442556624,11,24,0.8149953850306313,0.1296671970077775,1,33.32576354652295,2.772952513848619,22,bruteforce
2.2180337841288758,tcp,dns,REJ,31.91231902959168,1419.327430940487,1832,1635,0.6252006497726061,0.029821281151159687,0.9724515537809316,0.06501664621518194,42,36,0.9714374643732124,0.12908240706874077,1,1661.8745559329848,2.8049507611870466,0,ddos
2.337141165663742,tcp,smtp,REJ,33.33444695671166,1519.059564617483,2122,1640,0.6429880857096453,0.02302834713076998,0.9101774435602976,0.08028813944505146,14,49,0.9649809598561938,0.12003001649221734,1,2354.4471639988324,4.845709597900666,0,ddos
1.1283069032172544,tcp,ftp,SF,362.8344638386522,1012.1733956110494,4,4,0.03409987572012274,0.015005150991790485,0.8016766764552726,0.05302350775430175,28,33,0.8963140973175053,0.09633226027116126,2,1.2018630697708947,5.391758808293717,0,normal
0.27410010634105414,tcp,http,SF,739.9031429932305,369.768580390826,5,1,0.03155944109593589,0.0,0.8482493497859778,0.269861141691799,9,42,0.7245145877912607,0.041682393951318654,1,2.035377266170441,5.87464923931628,0,phishing
0.11354284044633321,udp,dns,SF,266.9086252826978,2308.9007309231533,1,4,0.0,0.031565427520617605,0.9401249240870363,0.07099594543962728,2,23,0.8262840442595066,0.07245148021705605,1,0.1250901242957418,7.307157601803602,0,malware
1.86997110019524,tcp,other,SF,577.4396711407304,730.0519453703889,1,1,0.007142137026811886,0.0,0.8826615686733297,0.023034007266112145,11,17,0.8001722800481854,0.18839659714907922,2,1.7437671977260072,4.4004675797901225,0,normal
3.272371474979299,tcp,ssh,S0,8.580075575765228,0.0,281,9,0.01877121146845544,0.0,0.11002418031835055,0.6880170836073126,11,18,0.8557618223939532,0.09928934750804812,48,70.79251739160526,4.075471285950743,0,portscan
0.7695074547055438,tcp,http,SF,406.2805772069056,1748.6975289894688,4,2,0.018849341722186948,0.0025697266073023937,0.8437731338825083,0.04361090590224015,45,16,0.7176311290856867,0.12979397419983507,1,1.5756455280114503,5.395939781702806,0,normal
0.5527858815332606,udp,https,REJ,34.675721232533675,0.0,102,9,0.0,0.025888167560109015,0.1696606736194532,0.8148564062856216,18,34,0.92241783133664,0.07884607465172397,62,119.95735675592302,4.529976938399807,0,portscan
0.09961003324324988,tcp,other,SF,651.5308769702337,975.5314305901557,9,5,0.04864605477486687,0.04218280675817773,0.9033735826103801,0.058329362656749886,1,27,0.7768526034091291,0.09917847875683122,2,0.07327019784392165,6.937609247090699,0,malware
0.16683951823725446,udp,http,SF,225.55817363460187,1046.6846264819173,7,5,0.0,0.0,0.9462301939346511,0.006728202086009896,29,38,0.7396904009249669,0.2880506725747707,2,2.3227677552125603,6.3292588775910374,0,sqli
7.201579469635742,tcp,telnet,SF,170.9473145946797,1032.2498614988046,7,5,0.028301388690971735,0.019422596570676263,0.8969569389537035,0.03384771420511154,33,46,0.7823185421569498,0.09618338436522839,2,2.330276204652984,4.675140057428653,0,normal
3.5910896206977143,tcp,ssh,SF,368.84256028761,1773.743942987558,6,5,0.03685841490553807,0.04200784379907296,0.8087044571980119,0.021539123441192895,24,29,1.0,0.0843458012746778,2,2.095923439698539,4.427023216952908,0,normal
0.22242889837752114,tcp,ftp,SF,776.2787971745952,1762.7257365998046,155,8,0.005136365078373466,0.6779860660643209,0.8289326738100027,0.027329851454133167,9,9,0.9066147388411238,0.09285016541331899,2,23.215843724798475,3.994330512216193,23,bruteforce
7.424705934572212,tcp,smtp,REJ,54.009211917537655,0.0,298,3,0.050087779921383656,0.014946304153790748,0.18229262050119957,0.8358445871027937,46,41,0.7432988642699457,0.14520290934544416,125,114.50365751368346,4.802849215294376,0,portscan
1.5619361435110872,tcp,smtp,SF,789.437241181631,248.3124503547075,8,6,0.04521257766058328,0.02784096343481521,0.9683228580638298,0.8595700119713051,5,33,0.8288843079279908,0.11804520435357393,1,2.561264713824853,5.207682106552165,0,phishing
0.6895835948352196,icmp,smtp,SF,0.0,459.3130132451877,8,9,0.008522522250699192,0.020488068908783172,0.9695053167312787,0.4158649609916796,26,11,0.8332871418989988,0.12978758331034496,2,1.7265907887397052,5.271490317333649,0,phishing
1.115856888000068,tcp,https,SF,392.9282393458131,1363.644079652016,8,4,0.0427740160616788,0.008708823271360086,0.8255619477282875,0.0104835458120974,48,46,0.9462317133287159,0.0635777293929316,1,1.0229377175925156,3.8298533411290094,0,normal
0.0047041910124528685,tcp,https,SF,714.3646157605376,1016.8415550899301,3,7,0.02028595214334873,0.02680865371838372,0.9073772681491016,0.04982779396380995,49,38,0.7877249847699249,0.3783437011300065,2,0.8130533246496152,6.852094312914536,0,sqli
0.8459243930437407,tcp,ftp,S0,57.04454858052934,1167.603866877759,3358,3482,0.8424194786524642,0.0,0.9652281194535541,0.05747919140593977,43,36,0.9852504837970852,0.1791302286302398,2,3080.554808860869,3.3618154650054235,0,ddos
3.229138173754599,tcp,other,REJ,29.009797776637868,0.0,261,7,0.00030244414527490215,0.030699819901679547,0.07754910395749215,0.8088207896809667,17,34,0.5480604560277542,0.0569387604974943,65,26.471769572551022,3.5076539990314384,0,portscan
0.49874820767596667,udp,other,S0,103.27908481728932,1284.0723814088858,2101,4075,0.8187265125653922,0.02333254546662434,0.8822229272161465,0.06512358622567366,31,25,0.9790531237714742,0.04145512272560266,1,3249.0837434473196,3.217099457498997,0,ddos
0.11350247187052064,udp,other,SF,719.3980835031448,956.9030992884767,4,7,0.037435398484449434,0.06184317216311566,0.9686908075962882,0.06020476492494752,1,31,0.766318576286666,0.10159679337192791,1,0.17964838976648517,7.47108427861503,0,malware
6.897123159772302,tcp,telnet,SF,548.9552567597314,1177.809593497466,6,9,0.04856676612527826,0.017296927859351684,0.937320910981648,0.02743913832615322,6,31,0.7133147640076646,0.16179992413816968,2,1.7491274779605406,4.420232116008533,0,normal
3.858063756118412,tcp,smtp,SF,617.3878420311823,1006.0626233353051,8,2,0.02916170847839694,0.027286325671705983,0.9492431474756753,0.011802703290588613,37,43,0.7754486109840724,0.14956641092167305,1,0.46155758980947104,4.1595873485779045,0,normal
0.03737472403699301,tcp,http,SF,1049.7162948339287,1387.2414932778368,1,7,0.01259932856918816,0.015505984051738165,0.9903073675409696,0.06963275832056369,1,45,0.7977421461800774,0.19854076993607997,2,0.34604216748128547,6.397310757689912,0,sqli
1.0375177651535537,udp,ssh,SF,764.9853231085096,762.4075780287935,132,5,0.00839973470822862,0.5160658662156885,0.9333413845130962,0.013069731380350474,8,49,0.823262427528186,0.11526632821263713,2,31.95250490273895,4.846745850191874,25,bruteforce
0.06790223373398374,icmp,ftp,SF,816.5029251126346,1686.2397576438796,84,8,0.008977242312133694,0.8425890375129323,0.9230935717197727,0.10142872470414509,11,4,0.7168220415939296,0.07563525565112482,2,21.23238193112743,5.265629123023634,16,bruteforce
4.407481516071895,tcp,ftp,SF,687.9431373606487,999.4613303996153,7,3,0.02390656330065207,0.012629951132755751,0.8559351974480218,0.03718009739831117,4,13,0.9112447863266179,0.15101943656409894,1,0.8708290345801479,3.3373864362198664,0,normal
0.11891369375948288,tcp,dns,SF,261.61689283783403,1782.4934557617712,6,7,0.05101847069188792,0.0071221001670615566,0.9466045552905883,0.06712048772160929,1,36,0.7490085322595802,0.045863285817628476,2,0.20162628222319756,6.863255332514539,0,malware
0.11909530341391505,tcp,dns,SF,594.3986783255348,1412.8695239552526,2,5,0.02567691185904335,0.05026503348124074,1.0,0.02732059104555235,2,37,0.7844236395989097,0.0705011534084504,2,0.06350442709345992,7.8426467551010095,0,malware
4.473312063840749,icmp,smtp,SF,389.09254610881374,452.01385725758337,9,9,0.02148784667167576,0.008839281528061885,0.9625036090619099,0.7215585303510249,35,12,0.8175542110499758,0.14253670742914676,2,1.8432754082858491,6.338822392780568,0,phishing
0.06116669838738541,udp,other,SF,200.35702939020956,1594.7493604982765,5,7,0.032758412089172614,0.052405070381497235,0.9762926699218877,0.05135669110462643,2,24,0.6024642106209445,0.025414277608084165,2,0.22798542524609244,7.1772225125162805,0,malware
5.333781566628805,udp,http,S0,0.0,1111.9166098680776,2942,3293,0.7529321596065195,0.02247720639548588,0.8745707634636609,0.03954624465325136,26,32,0.9425786900053517,0.14182187505627275,2,3642.980694633646,4.326276686044245,0,ddos
0.6563220491125666,tcp,ssh,SF,419.8586528099212,1261.4659106436436,160,4,0.02300696862338506,0.7380372697515363,0.8726008027261044,0.045974305426874834,11,48,0.9725551380037964,0.16879810589262279,2,19.47929324012099,4.85584867248479,16,bruteforce
0.12703241621776987,tcp,other,SF,418.917206414906,1328.2594540389352,8,4,0.0025618445722366857,0.0,0.9646677951341743,0.04498073220678738,1,22,0.8801015176368843,0.13441565032398956,2,0.06446731765697795,6.934977728268896,0,malware
0.670321625260219,tcp,https,SF,630.2583312553974,788.388776460399,9,8,0.026285796856419696,0.03623268282614961,0.8641042560323214,0.05527907446462004,33,33,0.6677321735352384,0.273814429315784,2,2.8302137499527067,6.032545560375061,0,sqli
0.1228846417204724,icmp,dns,SF,174.65819522939353,1248.8015047033678,2,1,0.06449567690571768,0.010006923012096903,0.949959883913937,0.050494510814120055,1,1,0.7071177386327998,0.11811789613955587,1,0.05496969761531799,7.256102082798889,0,malware
1.958064073809811,tcp,https,SF,670.9273203273113,283.8138920410802,4,8,0.03571854904929879,0.0012002263332616947,0.8913925074124955,0.652485837291857,15,17,0.8713766735665587,0.1537044902167014,2,1.945024606241764,5.470864704743582,0,phishing
0.09887182432752371,tcp,telnet,SF,679.6723064299719,1101.5956405063641,103,2,0.022066748800935197,0.6657595679504476,0.8666180017223399,0.07162169600633574,8,15,0.7403872377567186,0.14539413711144292,1,39.05555995974999,4.246745429521964,24,bruteforce
0.1354626677054486,tcp,dns,SF,324.5543056335288,1293.4775116390508,4,7,0.0691822919064997,0.023871801304067117,0.9423051700977098,0.10075376217011625,1,12,0.7750970770641872,0.11035756518463129,2,0.13438798971782495,7.259143420369369,0,malware
0.24724634007707555,tcp,ftp,SF,408.55632171013883,1027.8451822822985,70,1,0.015085708815909891,0.47073543194190415,0.9583094054518158,0.09027042348656189,20,10,0.819994055952806,0.10452140445342241,1,7.488171487198552,4.20039261778765,12,bruteforce
3.9528450696914876,tcp,ssh,SF,780.7518000418921,1079.046012498786,4,3,0.03490077175552975,0.013679943162817673,0.9249195842371774,0.12013743216610412,20,17,0.9531670466388364,0.07538966858447586,2,2.5701429288086013,4.611627513135453,0,normal
0.21835458747164835,udp,ftp,SF,416.5515814679334,1317.4726966139433,169,8,0.04041813479519741,0.4600882551775831,0.9402595591910088,0.037453696495118816,5,35,0.719778026480662,0.1310051390434056,1,12.284381036209453,3.1060354055843424,16,bruteforce
0.14507529090127538,tcp,ssh,SF,753.8782548032148,1279.3602711560009,180,2,0.014518366887909797,0.39669748491907475,0.8514141543587316,0.0,8,41,0.8479683506336326,0.14545054595132892,1,6.341342996983449,3.47321003769386,31,bruteforce
0.3952993469062195,udp,http,SF,638.1589800797594,0.0,5,1,0.022561436562881884,0.014367044660114918,0.8982961834643169,0.5218412621443063,39,20,0.7386946668768578,0.12017956386395537,2,2.0429608407058915,6.51741596304689,0,phishing
1.087660930872968,tcp,ftp,REJ,44.23398544782438,0.0,246,5,0.03634937102170092,0.04618063706012433,0.07401067177483266,0.9043493095303665,10,29,0.7715544720037792,0.0845813124747133,118,143.92285063864298,6.3855673849133066,0,portscan
2.0177232393880917,tcp,https,SF,624.2660742184966,929.7154648544267,3,2,0.025551619956391245,0.017015148778064038,0.9157454056215358,0.05407918671794222,48,39,0.7437781364507718,0.23142186779643734,1,0.7588108584124102,6.899597362030766,0,sqli
0.18127906534677313,tcp,other,SF,356.12926893936816,1606.752437341899,3,5,0.03361754595190203,0.016015995624935213,0.9685188043695412,0.07705636406920877,2,22,0.9945372777447674,0.10408716216150922,2,0.2337382690818412,7.959004583189723,0,malware
6.88214688898629,tcp,smtp,REJ,51.57435348239022,0.0,124,1,0.021302154992615997,0.004542858499371321,0.043238349578639236,0.8252805551668554,14,42,0.9019207035545396,0.011547456293239361,149,81.95579043118232,4.097784753295718,0,portscan
0.1263069264220939,tcp,dns,SF,321.0022185459392,1657.3430920370818,1,6,0.0,0.0,0.9719291607573627,0.06410027416062354,1,32,0.805949381833988,0.18229891763194933,1,0.18636799338904753,6.96600251459065,0,malware
0.08648513530775727,tcp,other,SF,494.1098078513175,889.057077937897,8,6,0.01650885189523642,0.038851863670679054,0.9274735413227347,0.01143062717057515,2,41,0.9311569805962544,0.0772879945448014,1,0.11757414812150387,7.555619901816444,0,malware
2.625352386090829,tcp,ssh,S0,23.84248387108308,0.0,182,5,0.006227636702143432,0.03654794543865312,0.1282154155184745,0.7405932092036518,17,14,0.8631820356616873,0.13620640956911392,49,125.4577713982516,3.5559563550850797,0,portscan
0.18101512787009164,tcp,https,SF,201.16893869006662,1154.1017175999639,3,5,0.0,0.012797238728459732,0.829531530622073,0.06821876674959332,32,20,0.6354216835185755,0.11757324307909904,2,1.454792842087767,4.509848569652643,0,normal
2.0583365722510543,tcp,ssh,SF,799.049119625844,1605.1110970445914,114,8,0.047997567531946665,0.4798275140885727,0.9500107466483487,0.0787732875129968,47,42,0.857237060813499,0.20169492989626644,2,21.569359643780444,4.219549786871449,46,bruteforce
2.761808066703802,udp,smtp,REJ,54.32212150796936,0.0,78,3,0.007908922244572538,0.04902245338871524,0.15011912831126245,0.7560162879530972,17,38,0.7591248111546203,0.08543606330169574,191,116.20226704771595,4.314698397464802,0,portscan
1.9598834796594637,tcp,https,S0,71.60353209573762,1022.6010499094579,4200,1710,0.6003610032256563,0.04554576169759396,0.8611544640396407,0.029520848621438358,41,40,1.0,0.028014385505147024,1,3701.744891400646,5.251099932066385,0,ddos
0.1308952427236656,tcp,other,SF,384.69977249018916,1185.3219421781362,8,1,0.020337521520639577,0.010113485578235108,0.9741482672377334,0.05735702180868552,1,44,0.7639288962844338,0.0926609740307454,1,0.17327298667795454,6.966499173397034,0,malware
0.06150595030885203,tcp,dns,SF,64.72420687800673,1841.036967858534,9,7,0.0,0.0,0.9571323863840155,0.06187665024758209,1,35,0.7104459845982085,0.11280077139348353,1,0.13828815339846717,7.476709526589923,0,malware
0.11293773193224663,tcp,other,SF,544.4685879259661,2111.5076321340844,5,1,0.0,0.007936512981078397,0.9136943661927781,0.10347980993676675,2,26,0.8748794482303393,0.10317231479203509,1,0.15649839169392965,6.589233401802115,0,malware
1.0318230584730634,udp,https,S0,38.57533678035836,0.0,58,1,0.0490860065380969,0.06426691989234376,0.15361064901719565,0.8964947365220535,28,25,0.903696466589059,0.13964051489772938,172,67.03102757031175,5.08907888933634,0,portscan
1.680250520221788,tcp,dns,SF,426.3825781426867,1734.0323341202875,6,3,0.0,0.035054931429966775,0.8247629630795599,0.06718296885256873,11,16,0.9071852728654873,0.09702780175225553,2,1.5448391570364217,4.505558995754944,0,normal
0.059604249866941676,tcp,ssh,S0,51.64777123498757,0.0,297,7,0.036464284580506726,0.023637158473169193,0.17246067518210623,0.8908551534500745,23,5,0.8843633088503324,0.15699411434396468,121,20.319351898733935,4.015165118983687,0,portscan
2.614595781294977,tcp,http,REJ,49.35115277378465,1041.042802629157,1914,2642,0.90045052641023,0.0005030543488059314,0.9356340639943881,0.042706683641026,37,3,0.961649415792994,0.15279422285243513,1,3190.8020432041253,3.8679057632707967,0,ddos
0.00838186804228886,tcp,https,SF,346.1804196977369,45.703497617592205,3,6,0.010792539301020133,0.02228590431432337,0.8317848451064178,0.5352246153985817,41,22,0.7399984379320598,0.11429969442287866,2,2.447180977609099,6.19343420772672,0,phishing
0.18942543990682503,tcp,http,SF,296.63484279758586,184.95203310856206,6,5,0.0520187168191161,0.0124790041086845,0.8908381938776795,0.4884612838273101,5,29,0.8957919568731223,0.07353217781210228,1,1.183230239601712,5.763887777467115,0,phishing
0.5635609050493496,udp,http,SF,77.23297257382046,0.0,9,1,0.010040644199297346,0.045759211077658166,0.8703581898392775,0.1880570416397187,33,9,0.661237476887721,0.14162610677051357,2,2.1942151307090114,4.917687097210098,0,phishing
3.686192100217656,tcp,https,SF,809.8540333266952,858.7848001146303,2,9,0.0,0.0039530960916010285,0.8044804672711938,0.08708611166828956,46,22,0.6965666729869028,0.1144638575601312,2,2.461367543432791,5.0143150137394485,0,normal
0.18524480893729403,tcp,dns,SF,293.8192193602138,1049.1795403162037,1,4,0.026089141679217165,0.04706197739533559,0.8712047893633731,0.05228401720336894,34,2,0.7370372148723177,0.1094788033961238,2,0.9693556023107639,3.714959728506014,0,normal
0.15611869241605572,udp,ftp,SF,467.1504282981738,1588.6112800241442,141,4,0.0,0.6160706479250438,0.8132128881067051,0.05567359695033375,35,40,0.6762365831029139,0.08389998311681214,1,13.19369413032954,4.537873019469792,44,bruteforce
2.952852330497205,tcp,ftp,S0,40.86523043792208,0.0,70,1,0.0074278348104954844,0.04516313210619169,0.16557293238562748,0.7866443852419571,6,23,0.8734119993379974,0.07893977495294024,16,146.15004028923585,4.033554751244567,0,portscan
0.12923597776816878,tcp,https,SF,1082.2442837918697,849.6746154941807,9,5,0.0,0.002739600013423653,0.7720042317886953,0.062240039796901445,13,37,0.8870252630186172,0.10797948302183785,2,3.144916006506012,6.790159756370702,0,sqli
3.803773009618764,tcp,ssh,SF,511.42552269071217,1280.2827432646404,8,5,0.022949813088658774,0.012779631305474163,0.8328623025358745,0.07014454685027852,47,45,0.7593620785262931,0.07687105763564578,1,2.4883828779713175,4.175450302935965,0,normal
0.14807448778701782,tcp,https,SF,1163.4210713419861,1170.3134417943074,2,2,0.06540102939037128,0.04881142571160292,0.8351089367127187,0.02997703229720839,28,9,0.8275339604288491,0.3298860066025381,1,2.681130638647189,6.624743276819956,0,sqli
0.4160272880077441,tcp,dns,REJ,88.61209799988889,1338.1893317851645,1346,4749,0.6551426203227059,0.019033883378478954,0.8685629291416559,0.05411093107760946,13,4,0.9717099113337626,0.16140872717822885,1,2042.5039643155264,3.4683536127015415,0,ddos
0.713650252407274,udp,https,SF,638.8286357633656,404.1650501061737,3,4,0.024279146657132634,0.04003038338132056,0.8296158385777923,0.44180506113233836,14,33,0.6676350119165252,0.16698387635230913,2,1.1297060066599025,5.0560945092662894,0,phishing
0.37380959588066215,tcp,dns,SF,567.3097930320232,808.884272244331,2,9,0.027595933902712113,0.036478984943814345,0.95254291984577,0.07625853394009321,42,18,0.8276090964449706,0.12484357886962122,2,1.1200934039287258,4.298851262342829,0,normal
0.4705810652552404,tcp,ssh,SF,164.63655201113244,1311.2295886564943,25,9,0.06785723154323842,0.5877831422359773,0.838771317002463,0.08077635031796891,32,40,0.7288455872675076,0.10539864024395343,1,25.22303579503206,2.83538126835884,21,bruteforce
0.22314750113688106,tcp,http,SF,872.6866279875837,1724.696226433626,6,8,0.0,0.0,0.8715313871212504,0.07616603303375749,40,20,0.7528751245169725,0.32740136694336236,1,0.4492162123270349,6.473108086890469,0,sqli
3.628399813573365,udp,http,SF,558.5530987857168,676.9391050311864,8,3,0.0279643813890332,0.02611909879862252,0.8622251551397205,0.4221505206457591,30,37,0.7060817543528004,0.09684313213255864,2,1.040632325145935,6.456238975495872,0,phishing
0.9088118121662443,tcp,https,SF,396.77160379446013,168.94226991399017,6,6,0.039047866791131244,0.03335338101312737,0.7711219146460021,0.46512466447265005,36,18,0.8141534688680644,0.11610605277560754,2,1.803665069638079,5.288003660537175,0,phishing
0.07061156300208657,udp,http,SF,1166.759036108775,1387.9175777386768,8,8,0.006385079994320975,0.03613353413267316,0.9349181125773421,0.017635925774522422,47,24,0.7412840890251899,0.6065268791008309,1,1.5466506610011395,5.921484954863346,0,sqli
0.43822643867729844,tcp,ftp,SF,426.2077000452897,1252.3679134643903,143,7,0.019159704215220563,0.39566553151558015,0.9246345574486176,0.020483887758580593,45,49,0.9020028714123497,0.07268741084159662,2,12.891084401636821,3.503767140938961,6,bruteforce
5.567776338398623,tcp,smtp,SF,491.0556401077877,1076.8232014996718,1,3,0.01604693651738023,0.03975523673479563,0.9436133299017618,0.04032620225395968,39,34,0.6083838649592652,0.17167845265798032,1,0.7459791960758111,3.3021396397335185,0,normal
0.06050612197862504,tcp,dns,SF,834.5515775525422,1151.6321595406905,2,5,0.011511720452739013,0.039526949657425245,0.9272587380963407,0.07338271220853441,2,13,0.84509599637347,0.13838137110289286,1,0.16605947411350697,7.516845037526387,0,malware
1.5073481129411714,udp,http,REJ,41.761585412011335,0.0,138,1,0.018691138615377186,0.00029765087384954134,0.0788095876006426,0.8468631031627715,12,30,0.6012497221442309,0.09486399730131825,91,32.51098005354646,3.5984471834239593,0,portscan
0.3096445746197642,tcp,telnet,SF,798.331073730358,969.9064638028824,187,7,0.05291007077166801,0.6049303281525054,0.8576509992454161,0.04779187964114514,45,7,0.861769783357465,0.11239853345183233,2,11.302861837618439,3.791440147920051,35,bruteforce
3.351358027295354,tcp,http,SF,481.9508829020822,1658.9369690965443,7,6,0.0,0.017213897956885153,0.8830829254974313,0.032143169889965933,39,31,0.8519184581186122,0.12976317557208653,2,0.64748261243481,3.6436478132377443,0,normal
1.3421721005799898,tcp,smtp,SF,471.9432424518802,764.2967519446794,7,4,0.06820412290613458,0.027849978740032276,0.8646238351998027,0.046566349690450766,19,10,0.7749281087277725,0.07327646891436997,2,0.9765810512125348,4.403377139544669,0,normal
0.05969769635260514,tcp,telnet,SF,320.7325231493579,1664.1955864492986,170,8,0.0254848331443097,0.5262682901201657,0.8736664958974757,0.03819714652559136,11,45,0.648419383623559,0.08754376204392333,1,3.286483206355592,2.926965893599707,38,bruteforce
0.36481407048965747,tcp,ftp,SF,373.3318391795271,1075.6157889668655,194,3,0.02622739668580547,0.3470302039947094,0.9341377977528069,0.0,16,7,0.7770272871025264,0.09795654227223415,2,13.317092856003223,4.736051087550165,10,bruteforce
0.6325816343242305,tcp,ftp,SF,441.90736517191004,1077.6838137393077,2,9,0.05142789993901539,0.0,0.9705583587074638,0.014856644419211938,12,44,0.7765714297672636,0.08408967639337078,1,0.2532661762264987,4.589926784095541,0,normal
0.05016306716612059,tcp,https,SF,1072.283380126105,1410.6143748939498,2,6,0.03948442114095259,0.052270752738672904,0.9612451525172475,0.038602626614185544,2,36,0.8930360321959422,0.05813545267527114,1,0.21739403359626303,7.905604200425557,0,malware
0.09387561601927595,udp,https,SF,923.8496083196501,1076.414263784637,2,3,0.01197624026526389,0.010031791469777916,0.9003303436004728,0.0479908342375085,49,39,0.8003153666659667,0.5014962201869971,2,1.0487936632703452,5.75718230193824,0,sqli
1.3489725527793393,udp,https,SF,1143.4542107765635,1144.1061956503518,3,9,0.005919274426205054,0.0,0.8761716430435882,0.05236891872361909,10,27,0.7055971875248499,0.28929781160204204,1,1.5419131600362648,6.331208528768353,0,sqli
0.1757211897320745,tcp,https,SF,884.3645265901966,1174.3902946719197,6,1,0.02609884528539138,0.04503609750679667,0.9645205096506824,0.070012301393182,1,45,0.8125161748434148,0.024932461481083856,1,0.09300626157694102,6.550417558453192,0,malware
0.16559689793525703,tcp,ssh,SF,551.3025933772334,1267.1124155810246,136,8,0.02547959210684573,0.44926736210368645,0.8439823002865375,0.07548474515361847,26,41,0.8012975284633752,0.045563921831807554,1,6.7262673666109345,3.7173212673808145,21,bruteforce
0.15274606081670583,udp,other,SF,518.5820487579167,959.4134334760604,2,3,0.03648929213943626,0.0,0.9204645871216295,0.026296137272428834,2,32,0.7299966224098273,0.05726203720911482,1,0.089672254931408,7.384150143884057,0,malware
5.729261599843379,tcp,ssh,S0,20.934327293255016,0.0,218,8,0.023325026217767435,0.03980655405038506,0.1196477602723992,0.7992669797965151,31,48,0.7872593897624784,0.1456624618099383,87,53.48084479026453,4.446818712483654,0,portscan
1.7804567152660549,tcp,dns,SF,791.5573389422805,1320.1173749764719,4,4,0.0,0.06794753179195405,0.9543555099244383,0.056276074774599234,5,18,0.6831365114010628,0.08556925606152531,2,2.6554003171219036,3.0797638914630214,0,normal
0.13077620285162656,udp,dns,SF,897.6236180714834,1671.0205697124434,4,7,0.0,0.004253074527617161,0.9254658186674717,0.06413906402442844,1,34,0.8170391219088595,0.05675168424450376,1,0.11666856989552866,6.6969344415167145,0,malware
